CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:53.995
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), altitude (km)

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_ALTITUDE
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60682 17046.83688 375.362
60682 17137.19056 362.621
60682 17227.54423 350.142
60682 17317.89791 338.060
60682 17408.25159 326.508
60682 17498.60527 315.612
60682 17588.95894 305.494
60682 17679.31262 296.267
60682 17769.66630 288.035
60682 17860.01998 280.894
60682 17950.37366 274.924
60682 18040.72733 270.196
60682 18131.08101 266.763
60682 18221.43469 264.665
60682 18311.78837 263.929
60682 18402.14204 264.561
60682 18492.49572 266.554
60682 18582.84940 269.886
60682 18673.20308 274.517
60682 18763.55676 280.394
60682 18853.91043 287.448
60682 18944.26411 295.599
60682 19034.61779 304.754
60682 19124.97147 314.808
60682 19215.32515 325.649
60682 19305.67882 337.157
60682 19396.03250 349.204
60682 19486.38618 361.660
60682 19576.73986 374.389
60682 19667.09353 387.257
60682 19757.44721 400.127
60682 19847.80089 412.867
60682 19938.15457 425.343
60682 20028.50825 437.429
60682 20118.86192 449.004
60682 20209.21560 459.952
60682 20299.56928 470.164
60682 20389.92296 479.541
60682 20480.27664 487.991
60682 20570.63031 495.434
60682 20660.98399 501.797
60682 20751.33767 507.021
60682 20841.69135 511.056
60682 20932.04502 513.863
60682 21022.39870 515.418
60682 21112.75238 515.704
60682 21203.10606 514.720
60682 21293.45974 512.474
60682 21383.81341 508.989
60682 21474.16709 504.297
60682 21564.52077 498.441
60682 21654.87445 491.479
60682 21745.22812 483.476
60682 21835.58180 474.510
60682 21925.93548 464.666
60682 22016.28916 454.041
60682 22106.64284 442.740
60682 22196.99651 430.874
60682 22287.35019 418.562
60682 22377.70387 405.929
60682 22468.05755 393.104
60682 22558.41123 380.221
60682 22648.76490 367.413
60682 22739.11858 354.817
60682 22829.47226 342.568
60682 22919.82594 330.799
60682 23010.17961 319.638
60682 23100.53329 309.209
60682 23190.88697 299.629
60682 23281.24065 291.006
60682 23371.59433 283.439
60682 23461.94800 277.013
60682 23552.30168 271.804
60682 23642.65536 267.872
60682 23733.00904 265.262
60682 23823.36272 264.005
60682 23913.71639 264.116
60682 24004.07007 265.594
60682 24094.42375 268.421
60682 24184.77743 272.565
60682 24275.13110 277.977
60682 24365.48478 284.594
60682 24455.83846 292.341
60682 24546.19214 301.129
60682 24636.54582 310.858
60682 24726.89949 321.418
60682 24817.25317 332.691
60682 24907.60685 344.553
60682 24997.96053 356.874
60682 25088.31421 369.520
60682 25178.66788 382.356
60682 25269.02156 395.246
60682 25359.37524 408.055
60682 25449.72892 420.651
60682 25540.08259 432.903
60682 25630.43627 444.690
60682 25720.78995 455.892
60682 25811.14363 466.398
60682 25901.49731 476.106
60682 25991.85098 484.920
60682 26082.20466 492.756
60682 26172.55834 499.539
60682 26262.91202 505.204
60682 26353.26569 509.698
60682 26443.61937 512.977
60682 26533.97305 515.011
60682 26624.32673 515.781
60682 26714.68041 515.280
60682 26805.03408 513.512
60682 26895.38776 510.493
60682 26985.74144 506.254
60682 27076.09512 500.832
60682 27166.44880 494.280
60682 27256.80247 486.660
60682 27347.15615 478.045
60682 27437.50983 468.519
60682 27527.86351 458.174
60682 27618.21718 447.111
60682 27708.57086 435.441
60682 27798.92454 423.279
60682 27889.27822 410.749
60682 27979.63190 397.979
60682 28069.98557 385.100
60682 28160.33925 372.246
60682 28250.69293 359.554
60682 28341.04661 347.159
60682 28431.40029 335.194
60682 28521.75396 323.789
60682 28612.10764 313.071
60682 28702.46132 303.158
60682 28792.81500 294.163
60682 28883.16867 286.186
60682 28973.52235 279.320
60682 29063.87603 273.642
60682 29154.22971 269.219
60682 29244.58339 266.103
60682 29334.93706 264.329
60682 29425.29074 263.919
60682 29515.64442 264.878
60682 29605.99810 267.194
60682 29696.35177 270.841
60682 29786.70545 275.775
60682 29877.05913 281.941
60682 29967.41281 289.267
60682 30057.76649 297.669
60682 30148.12016 307.051
60682 30238.47384 317.307
60682 30328.82752 328.322
60682 30419.18120 339.975
60682 30509.53488 352.136
60682 30599.88855 364.674
60682 30690.24223 377.453
60682 30780.59591 390.339
60682 30870.94959 403.194
60682 30961.30326 415.886
60682 31051.65694 428.284
60682 31142.01062 440.262
60682 31232.36430 451.700
60682 31322.71798 462.483
60682 31413.07165 472.505
60682 31503.42533 481.669
60682 31593.77901 489.886
60682 31684.13269 497.077
60682 31774.48637 503.173
60682 31864.84004 508.116
60682 31955.19372 511.861
60682 32045.54740 514.371
60682 32135.90108 515.623
60682 32226.25475 515.606
60682 32316.60843 514.319
60682 32406.96211 511.775
60682 32497.31579 507.997
60682 32587.66947 503.021
60682 32678.02314 496.893
60682 32768.37682 489.672
60682 32858.73050 481.428
60682 32949.08418 472.238
60682 33039.43786 462.193
60682 33129.79153 451.390
60682 33220.14521 439.936
60682 33310.49889 427.946
60682 33400.85257 415.540
60682 33491.20624 402.844
60682 33581.55992 389.989
60682 33671.91360 377.110
60682 33762.26728 364.341
60682 33852.62096 351.818
60682 33942.97463 339.676
60682 34033.32831 328.046
60682 34123.68199 317.057
60682 34214.03567 306.830
60682 34304.38934 297.479
60682 34394.74302 289.110
60682 34485.09670 281.818
60682 34575.45038 275.687
60682 34665.80406 270.786
60682 34756.15773 267.173
60682 34846.51141 264.890
60682 34936.86509 263.964
60682 35027.21877 264.405
60682 35117.57245 266.209
60682 35207.92612 269.354
60682 35298.27980 273.804
60682 35388.63348 279.507
60682 35478.98716 286.399
60682 35569.34083 294.398
60682 35659.69451 303.416
60682 35750.04819 313.348
60682 35840.40187 324.083
60682 35930.75555 335.503
60682 36021.10922 347.480
60682 36111.46290 359.885
60682 36201.81658 372.583
60682 36292.17026 385.439
60682 36382.52394 398.316
60682 36472.87761 411.080
60682 36563.23129 423.600
60682 36653.58497 435.747
60682 36743.93865 447.400
60682 36834.29232 458.440
60682 36924.64600 468.759
60682 37014.99968 478.257
60682 37105.35336 486.840
60682 37195.70704 494.426
60682 37286.06071 500.942
60682 37376.41439 506.326
60682 37466.76807 510.528
60682 37557.12175 513.509
60682 37647.47542 515.239
60682 37737.82910 515.703
60682 37828.18278 514.897
60682 37918.53646 512.828
60682 38008.89014 509.516
60682 38099.24381 504.991
60682 38189.59749 499.297
60682 38279.95117 492.487
60682 38370.30485 484.626
60682 38460.65853 475.790
60682 38551.01220 466.063
60682 38641.36588 455.541
60682 38731.71956 444.326
60682 38822.07324 432.530
60682 38912.42691 420.272
60682 39002.78059 407.676
60682 39093.13427 394.870
60682 39183.48795 381.987
60682 39273.84163 369.164
60682 39364.19530 356.534
60682 39454.54898 344.235
60682 39544.90266 332.400
60682 39635.25634 321.157
60682 39725.61002 310.631
60682 39815.96369 300.940
60682 39906.31737 292.193
60682 39996.67105 284.489
60682 40087.02473 277.916
60682 40177.37840 272.548
60682 40267.73208 268.449
60682 40358.08576 265.665
60682 40448.43944 264.229
60682 40538.79312 264.158
60682 40629.14679 265.451
60682 40719.50047 268.094
60682 40809.85415 272.057
60682 40900.20783 277.293
60682 40990.56151 283.741
60682 41080.91518 291.328
60682 41171.26886 299.967
60682 41261.62254 309.559
60682 41351.97622 319.997
60682 41442.32989 331.164
60682 41532.68357 342.937
60682 41623.03725 355.186
60682 41713.39093 367.780
60682 41803.74461 380.581
60682 41894.09828 393.456
60682 41984.45196 406.269
60682 42074.80564 418.886
60682 42165.15932 431.180
60682 42255.51299 443.024
60682 42345.86667 454.300
60682 42436.22035 464.897
60682 42526.57403 474.709
60682 42616.92771 483.641
60682 42707.28138 491.607
60682 42797.63506 498.530
60682 42887.98874 504.345
60682 42978.34242 508.996
60682 43068.69610 512.438
60682 43159.04977 514.641
60682 43249.40345 515.583
60682 43339.75713 515.256
60682 43430.11081 513.662
60682 43520.46448 510.817
60682 43610.81816 506.747
60682 43701.17184 501.491
60682 43791.52552 495.099
60682 43881.87920 487.631
60682 43972.23287 479.159
60682 44062.58655 469.764
60682 44152.94023 459.538
60682 44243.29391 448.580
60682 44333.64759 436.999
60682 44424.00126 424.911
60682 44514.35494 412.437
60682 44604.70862 399.704
60682 44695.06230 386.845
60682 44785.41597 373.992
60682 44875.76965 361.282
60682 44966.12333 348.850
60682 45056.47701 336.832
60682 45146.83069 325.356
60682 45237.18436 314.552
60682 45327.53804 304.538
60682 45417.89172 295.428
60682 45508.24540 287.324
60682 45598.59907 280.320
60682 45688.95275 274.495
60682 45779.30643 269.916
60682 45869.66011 266.638
60682 45960.01379 264.696
60682 46050.36746 264.115
60682 46140.72114 264.900
60682 46231.07482 267.042
60682 46321.42850 270.515
60682 46411.78218 275.280
60682 46502.13585 281.281
60682 46592.48953 288.448
60682 46682.84321 296.699
60682 46773.19689 305.941
60682 46863.55056 316.068
60682 46953.90424 326.968
60682 47044.25792 338.519
60682 47134.61160 350.595
60682 47224.96528 363.064
60682 47315.31895 375.791
60682 47405.67263 388.643
60682 47496.02631 401.482
60682 47586.37999 414.175
60682 47676.73367 426.593
60682 47767.08734 438.608
60682 47857.44102 450.099
60682 47947.79470 460.952
60682 48038.14838 471.059
60682 48128.50205 480.322
60682 48218.85573 488.652
60682 48309.20941 495.967
60682 48399.56309 502.197
60682 48489.91677 507.285
60682 48580.27044 511.181
60682 48670.62412 513.848
60682 48760.97780 515.262
60682 48851.33148 515.410
60682 48941.68516 514.290
60682 49032.03883 511.912
60682 49122.39251 508.300
60682 49212.74619 503.486
60682 49303.09987 497.516
60682 49393.45354 490.448
60682 49483.80722 482.349
60682 49574.16090 473.296
60682 49664.51458 463.377
60682 49754.86826 452.689
60682 49845.22193 441.338
60682 49935.57561 429.436
60682 50025.92929 417.103
60682 50116.28297 404.464
60682 50206.63664 391.648
60682 50296.99032 378.790
60682 50387.34400 366.023
60682 50477.69768 353.484
60682 50568.05136 341.307
60682 50658.40503 329.624
60682 50748.75871 318.564
60682 50839.11239 308.249
60682 50929.46607 298.796
60682 51019.81975 290.310
60682 51110.17342 282.890
60682 51200.52710 276.619
60682 51290.88078 271.570
60682 51381.23446 267.802
60682 51471.58813 265.359
60682 51561.94181 264.269
60682 51652.29549 264.545
60682 51742.64917 266.183
60682 51833.00285 269.164
60682 51923.35652 273.453
60682 52013.71020 279.000
60682 52104.06388 285.740
60682 52194.41756 293.596
60682 52284.77124 302.478
60682 52375.12491 312.284
60682 52465.47859 322.905
60682 52555.83227 334.222
60682 52646.18595 346.110
60682 52736.53962 358.439
60682 52826.89330 371.076
60682 52917.24698 383.887
60682 53007.60066 396.734
60682 53097.95434 409.486
60682 53188.30801 422.008
60682 53278.66169 434.175
60682 53369.01537 445.862
60682 53459.36905 456.953
60682 53549.72272 467.338
60682 53640.07640 476.916
60682 53730.43008 485.592
60682 53820.78376 493.283
60682 53911.13744 499.916
60682 54001.49111 505.427
60682 54091.84479 509.765
60682 54182.19847 512.887
60682 54272.55215 514.766
60682 54362.90583 515.383
60682 54453.25950 514.732
60682 54543.61318 512.820
60682 54633.96686 509.664
60682 54724.32054 505.294
60682 54814.67421 499.752
60682 54905.02789 493.089
60682 54995.38157 485.370
60682 55085.73525 476.667
60682 55176.08893 467.066
60682 55266.44260 456.660
60682 55356.79628 445.551
60682 55447.14996 433.849
60682 55537.50364 421.671
60682 55627.85732 409.141
60682 55718.21099 396.386
60682 55808.56467 383.540
60682 55898.91835 370.735
60682 55989.27203 358.108
60682 56079.62570 345.793
60682 56169.97938 333.925
60682 56260.33306 322.631
60682 56350.68674 312.038
60682 56441.04042 302.263
60682 56531.39409 293.416
60682 56621.74777 285.598
60682 56712.10145 278.897
60682 56802.45513 273.393
60682 56892.80881 269.147
60682 56983.16248 266.210
60682 57073.51616 264.617
60682 57163.86984 264.385
60682 57254.22352 265.518
60682 57344.57719 268.002
60682 57434.93087 271.808
60682 57525.28455 276.893
60682 57615.63823 283.197
60682 57705.99191 290.646
60682 57796.34558 299.156
60682 57886.69926 308.629
60682 57977.05294 318.959
60682 58067.40662 330.029
60682 58157.76029 341.716
60682 58248.11397 353.892
60682 58338.46765 366.426
60682 58428.82133 379.181
60682 58519.17501 392.023
60682 58609.52868 404.818
60682 58699.88236 417.431
60682 58790.23604 429.734
60682 58880.58972 441.603
60682 58970.94340 452.917
60682 59061.29707 463.565
60682 59151.65075 473.442
60682 59242.00443 482.451
60682 59332.35811 490.505
60682 59422.71178 497.528
60682 59513.06546 503.452
60682 59603.41914 508.220
60682 59693.77282 511.788
60682 59784.12650 514.123
60682 59874.48017 515.202
60682 59964.83385 515.016
60682 60055.18753 513.565
60682 60145.54121 510.864
60682 60235.89489 506.938
60682 60326.24856 501.824
60682 60416.60224 495.570
60682 60506.95592 488.236
60682 60597.30960 479.892
60682 60687.66327 470.617
60682 60778.01695 460.502
60682 60868.37063 449.647
60682 60958.72431 438.157
60682 61049.07799 426.148
60682 61139.43166 413.742
60682 61229.78534 401.063
60682 61320.13902 388.244
60682 61410.49270 375.417
60682 61500.84637 362.718
60682 61591.20005 350.283
60682 61681.55373 338.244
60682 61771.90741 326.734
60682 61862.26109 315.879
60682 61952.61476 305.799
60682 62042.96844 296.608
60682 62133.32212 288.410
60682 62223.67580 281.297
60682 62314.02948 275.351
60682 62404.38315 270.642
60682 62494.73683 267.224
60682 62585.09051 265.136
60682 62675.44419 264.403
60682 62765.79786 265.034
60682 62856.15154 267.022
60682 62946.50522 270.343
60682 63036.85890 274.960
60682 63127.21258 280.818
60682 63217.56625 287.850
60682 63307.91993 295.975
60682 63398.27361 305.101
60682 63488.62729 315.124
60682 63578.98097 325.931
60682 63669.33464 337.402
60682 63759.68832 349.410
60682 63850.04200 361.824
60682 63940.39568 374.510
60682 64030.74935 387.333
60682 64121.10303 400.157
60682 64211.45671 412.848
60682 64301.81039 425.276
60682 64392.16407 437.314
60682 64482.51774 448.840
60682 64572.87142 459.739
60682 64663.22510 469.904
60682 64753.57878 479.236
60682 64843.93246 487.644
60682 64934.28613 495.047
60682 65024.63981 501.374
60682 65114.99349 506.566
60682 65205.34717 510.573
60682 65295.70084 513.358
60682 65386.05452 514.894
60682 65476.40820 515.167
60682 65566.76188 514.175
60682 65657.11556 511.927
60682 65747.46923 508.444
60682 65837.82291 503.759
60682 65928.17659 497.916
60682 66018.53027 490.971
60682 66108.88394 482.989
60682 66199.23762 474.047
60682 66289.59130 464.232
60682 66379.94498 453.639
60682 66470.29866 442.374
60682 66560.65233 430.546
60682 66651.00601 418.276
60682 66741.35969 405.688
60682 66831.71337 392.911
60682 66922.06705 380.077
60682 67012.42072 367.322
60682 67102.77440 354.781
60682 67193.12808 342.587
60682 67283.48176 330.875
60682 67373.83543 319.772
60682 67464.18911 309.401
60682 67554.54279 299.878
60682 67644.89647 291.311
60682 67735.25015 283.797
60682 67825.60382 277.422
60682 67915.95750 272.259
60682 68006.31118 268.369
60682 68096.66486 265.795
60682 68187.01854 264.569
60682 68277.37221 264.704
60682 68367.72589 266.200
60682 68458.07957 269.037
60682 68548.43325 273.185
60682 68638.78692 278.594
60682 68729.14060 285.202
60682 68819.49428 292.934
60682 68909.84796 301.701
60682 69000.20164 311.403
60682 69090.55531 321.931
60682 69180.90899 333.169
60682 69271.26267 344.991
60682 69361.61635 357.268
60682 69451.97002 369.868
60682 69542.32370 382.654
60682 69632.67738 395.491
60682 69723.03106 408.246
60682 69813.38474 420.784
60682 69903.73841 432.978
60682 69994.09209 444.705
60682 70084.44577 455.846
60682 70174.79945 466.291
60682 70265.15313 475.938
60682 70355.50680 484.692
60682 70445.86048 492.469
60682 70536.21416 499.195
60682 70626.56784 504.805
60682 70716.92151 509.247
60682 70807.27519 512.478
60682 70897.62887 514.469
60682 70987.98255 515.201
60682 71078.33623 514.667
60682 71168.68990 512.872
60682 71259.04358 509.833
60682 71349.39726 505.579
60682 71439.75094 500.150
60682 71530.10462 493.597
60682 71620.45829 485.983
60682 71710.81197 477.380
60682 71801.16565 467.872
60682 71891.51933 457.551
60682 71981.87300 446.517
60682 72072.22668 434.882
60682 72162.58036 422.760
60682 72252.93404 410.274
60682 72343.28772 397.553
60682 72433.64139 384.726
60682 72523.99507 371.929
60682 72614.34875 359.296
60682 72704.70243 346.963
60682 72795.05611 335.062
60682 72885.40978 323.724
60682 72975.76346 313.075
60682 73066.11714 303.232
60682 73156.47082 294.307
60682 73246.82449 286.400
60682 73337.17817 279.603
60682 73427.53185 273.993
60682 73517.88553 269.635
60682 73608.23921 266.580
60682 73698.59288 264.864
60682 73788.94656 264.505
60682 73879.30024 265.509
60682 73969.65392 267.864
60682 74060.00759 271.542
60682 74150.36127 276.500
60682 74240.71495 282.681
60682 74331.06863 290.014
60682 74421.42231 298.414
60682 74511.77598 307.787
60682 74602.12966 318.026
60682 74692.48334 329.017
60682 74782.83702 340.638
60682 74873.19070 352.762
60682 74963.54437 365.257
60682 75053.89805 377.989
60682 75144.25173 390.822
60682 75234.60541 403.621
60682 75324.95908 416.253
60682 75415.31276 428.588
60682 75505.66644 440.501
60682 75596.02012 451.871
60682 75686.37380 462.586
60682 75776.72747 472.538
60682 75867.08115 481.631
60682 75957.43483 489.777
60682 76047.78851 496.897
60682 76138.14219 502.923
60682 76228.49586 507.798
60682 76318.84954 511.476
60682 76409.20322 513.923
60682 76499.55690 515.115
60682 76589.91057 515.041
60682 76680.26425 513.703
60682 76770.61793 511.113
60682 76860.97161 507.294
60682 76951.32529 502.285
60682 77041.67896 496.131
60682 77132.03264 488.891
60682 77222.38632 480.635
60682 77312.74000 471.442
60682 77403.09367 461.401
60682 77493.44735 450.611
60682 77583.80103 439.177
60682 77674.15471 427.214
60682 77764.50839 414.843
60682 77854.86206 402.188
60682 77945.21574 389.381
60682 78035.56942 376.554
60682 78125.92310 363.843
