CIC_OEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T10:16:39.518
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), X(km), Y(km), Z(km), Vx(km/s), Vy(km/s), Vz(km/s)

OBJECT_NAME = Sat
OBJECT_ID = Sat

CENTER_NAME = EARTH
REF_FRAME   = ICRF
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:59.999

META_STOP

60676	54264.794394	6642.209316	-78.341008	0.406135	0.088104	7.822582	0.068157
60676	54350.641120	6616.453686	592.471571	6.245049	-0.687624	7.792491	0.067759
60676	54439.566945	6519.829391	1280.995402	12.225669	-1.483476	7.678980	0.066628
60676	54528.936868	6352.105864	1959.070499	18.102327	-2.266423	7.481896	0.064766
60676	54613.905469	6128.725713	2584.160180	23.507001	-2.987014	7.219588	0.062346
60676	54703.646417	5827.732163	3216.781689	28.962640	-3.714645	6.866569	0.059131
60676	54793.904813	5461.003560	3817.710716	34.129510	-4.403751	6.437174	0.055256
60676	54878.569775	5062.399028	4343.408310	38.634529	-5.004391	5.971387	0.051080
60676	54969.160165	4582.004073	4859.447981	43.039524	-5.591358	5.411332	0.046085
60676	55060.130762	4048.951444	5323.938003	46.984963	-6.116684	4.791574	0.040580
60676	55145.028613	3511.067836	5704.547322	50.198319	-6.544185	4.168003	0.035062
60676	55236.014889	2897.473191	6051.808368	53.106375	-6.930795	3.458875	0.028807
60676	55327.404593	2249.284774	6334.029414	55.440941	-7.241069	2.712330	0.022242
60676	55412.997522	1619.689105	6535.394898	57.074529	-7.458362	1.989714	0.015904
60676	55504.319430	931.003365	6681.235127	58.213024	-7.610421	1.202112	0.009014
60676	55596.000058	229.467792	6754.838945	58.719809	-7.679512	0.402852	0.002039
60676	55682.890815	-437.846407	6756.907678	58.610099	-7.667880	-0.354583	-0.004556
60676	55774.479392	-1136.524709	6688.154706	57.877640	-7.575419	-1.144661	-0.011418
60676	55866.504070	-1826.262318	6546.904988	56.515636	-7.401531	-1.921667	-0.018150
60676	55955.342363	-2473.569207	6343.717220	54.622502	-7.159230	-2.648203	-0.024429
60676	56047.294019	-3117.516203	6066.823379	52.088346	-6.834816	-3.368405	-0.030636
60676	56139.487362	-3729.900822	5724.485715	48.990565	-6.438499	-4.050937	-0.036501
60676	56230.455596	-4295.325455	5327.044397	45.422182	-5.982404	-4.679075	-0.041880
60676	56322.690666	-4823.436085	4868.071355	41.325447	-5.459290	-5.263974	-0.046870
60676	56415.097051	-5301.537794	4356.784013	36.783109	-4.879784	-5.791990	-0.051353
60676	56507.456618	-5723.568160	3799.868774	31.854621	-4.251427	-6.256884	-0.055275
60676	56599.948069	-6086.021422	3202.205301	26.583234	-3.579596	-6.655236	-0.058609
60676	56692.250078	-6384.088853	2572.270912	21.043781	-2.873604	-6.982166	-0.061314
60676	56784.845878	-6616.256588	1913.403226	15.265746	-2.136907	-7.236362	-0.063377
60676	56876.488094	-6777.856002	1241.577048	9.389195	-1.387003	-7.413003	-0.064762
60676	56969.027528	-6870.621385	550.297643	3.357463	-0.616247	-7.514191	-0.065484
60676	57059.643519	-6892.018940	-132.224177	-2.583364	0.144335	-7.537291	-0.065527
60676	57152.048187	-6842.877887	-826.810093	-8.614366	0.918383	-7.483235	-0.064894
60676	57241.523543	-6727.469858	-1491.254216	-14.369157	1.659279	-7.356666	-0.063635
60676	57333.760416	-6539.792256	-2160.900799	-20.153698	2.406843	-7.150866	-0.061684
60676	57426.095595	-6283.893764	-2808.780178	-25.734091	3.131393	-6.870057	-0.059083
60676	57513.470291	-5981.356711	-3394.990864	-30.767771	3.788512	-6.537668	-0.056047
60676	57605.213301	-5603.500592	-3976.212538	-35.741433	4.441982	-6.121854	-0.052284
60676	57697.152776	-5166.667226	-4517.391999	-40.353589	5.052745	-5.640163	-0.047957
60676	57783.313126	-4708.297822	-4981.894881	-44.293703	5.579345	-5.133568	-0.043431
60676	57874.471292	-4176.314341	-5423.392797	-48.017191	6.082629	-4.544101	-0.038188
60676	57965.705978	-3600.682795	-5809.147755	-51.245811	6.525490	-3.904413	-0.032522
60676	58051.038104	-3028.293431	-6115.351569	-53.782836	6.880145	-3.266394	-0.026891
60676	58141.490182	-2391.465825	-6378.850261	-55.933838	7.189023	-2.554255	-0.020624
60676	58231.978689	-1729.693314	-6576.582660	-57.506973	7.425217	-1.811638	-0.014110
60676	58317.030973	-1091.181950	-6700.210270	-58.440465	7.577957	-1.092606	-0.007819
60676	58406.639976	-407.695793	-6763.595067	-58.839771	7.663915	-0.320161	-0.001079
60676	58496.291314	280.305131	-6757.340766	-58.632185	7.671232	0.460300	0.005713
60676	58581.596722	932.359198	-6686.381718	-57.869672	7.604233	1.202706	0.012156
60676	58670.431240	1601.945452	-6545.464787	-56.494643	7.457646	1.967857	0.018780
60676	58759.242721	2254.883205	-6337.293572	-54.538233	7.233413	2.716724	0.025245
60676	58845.336551	2865.654745	-6072.950301	-52.102530	6.943325	3.419703	0.031296
