CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:16:57.810
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), satellite mode
COMMENT ------------------------
COMMENT SYNTHESIS: Satellite mode - Ratio of simulation time (%)
COMMENT NadirTrace_XY        100.0
COMMENT ------------------------

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_MODES
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60676 71751.76220 NadirTrace_XY
60676 71842.11588 NadirTrace_XY
60676 71932.46955 NadirTrace_XY
60676 72022.82323 NadirTrace_XY
60676 72113.17691 NadirTrace_XY
60676 72203.53059 NadirTrace_XY
60676 72293.88426 NadirTrace_XY
60676 72384.23794 NadirTrace_XY
60676 72474.59162 NadirTrace_XY
60676 72564.94530 NadirTrace_XY
60676 72655.29898 NadirTrace_XY
60676 72745.65265 NadirTrace_XY
60676 72836.00633 NadirTrace_XY
60676 72926.36001 NadirTrace_XY
60676 73016.71369 NadirTrace_XY
60676 73107.06737 NadirTrace_XY
60676 73197.42104 NadirTrace_XY
60676 73287.77472 NadirTrace_XY
60676 73378.12840 NadirTrace_XY
60676 73468.48208 NadirTrace_XY
60676 73558.83575 NadirTrace_XY
60676 73649.18943 NadirTrace_XY
60676 73739.54311 NadirTrace_XY
60676 73829.89679 NadirTrace_XY
60676 73920.25047 NadirTrace_XY
60676 74010.60414 NadirTrace_XY
60676 74100.95782 NadirTrace_XY
60676 74191.31150 NadirTrace_XY
60676 74281.66518 NadirTrace_XY
60676 74372.01886 NadirTrace_XY
60676 74462.37253 NadirTrace_XY
60676 74552.72621 NadirTrace_XY
60676 74643.07989 NadirTrace_XY
60676 74733.43357 NadirTrace_XY
60676 74823.78724 NadirTrace_XY
60676 74914.14092 NadirTrace_XY
60676 75004.49460 NadirTrace_XY
60676 75094.84828 NadirTrace_XY
60676 75185.20196 NadirTrace_XY
60676 75275.55563 NadirTrace_XY
60676 75365.90931 NadirTrace_XY
60676 75456.26299 NadirTrace_XY
60676 75546.61667 NadirTrace_XY
60676 75636.97034 NadirTrace_XY
60676 75727.32402 NadirTrace_XY
60676 75817.67770 NadirTrace_XY
60676 75908.03138 NadirTrace_XY
60676 75998.38506 NadirTrace_XY
60676 76088.73873 NadirTrace_XY
60676 76179.09241 NadirTrace_XY
60676 76269.44609 NadirTrace_XY
60676 76359.79977 NadirTrace_XY
60676 76450.15345 NadirTrace_XY
60676 76540.50712 NadirTrace_XY
60676 76630.86080 NadirTrace_XY
60676 76721.21448 NadirTrace_XY
60676 76811.56816 NadirTrace_XY
60676 76901.92183 NadirTrace_XY
60676 76992.27551 NadirTrace_XY
60676 77082.62919 NadirTrace_XY
60676 77172.98287 NadirTrace_XY
60676 77263.33655 NadirTrace_XY
60676 77353.69022 NadirTrace_XY
60676 77444.04390 NadirTrace_XY
60676 77534.39758 NadirTrace_XY
60676 77624.75126 NadirTrace_XY
60676 77715.10494 NadirTrace_XY
60676 77805.45861 NadirTrace_XY
60676 77895.81229 NadirTrace_XY
60676 77986.16597 NadirTrace_XY
60676 78076.51965 NadirTrace_XY
60676 78166.87332 NadirTrace_XY
60676 78257.22700 NadirTrace_XY
60676 78347.58068 NadirTrace_XY
60676 78437.93436 NadirTrace_XY
60676 78528.28804 NadirTrace_XY
60676 78618.64171 NadirTrace_XY
60676 78708.99539 NadirTrace_XY
60676 78799.34907 NadirTrace_XY
60676 78889.70275 NadirTrace_XY
60676 78980.05642 NadirTrace_XY
60676 79070.41010 NadirTrace_XY
60676 79160.76378 NadirTrace_XY
60676 79251.11746 NadirTrace_XY
60676 79341.47114 NadirTrace_XY
60676 79431.82481 NadirTrace_XY
60676 79522.17849 NadirTrace_XY
60676 79612.53217 NadirTrace_XY
60676 79702.88585 NadirTrace_XY
60676 79793.23953 NadirTrace_XY
60676 79883.59320 NadirTrace_XY
60676 79973.94688 NadirTrace_XY
60676 80064.30056 NadirTrace_XY
60676 80154.65424 NadirTrace_XY
60676 80245.00791 NadirTrace_XY
60676 80335.36159 NadirTrace_XY
60676 80425.71527 NadirTrace_XY
60676 80516.06895 NadirTrace_XY
60676 80606.42263 NadirTrace_XY
60676 80696.77630 NadirTrace_XY
60676 80787.12998 NadirTrace_XY
60676 80877.48366 NadirTrace_XY
60676 80967.83734 NadirTrace_XY
