CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:53.712
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), orbit number

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = ORBIT_NUMBER
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60682 84541.03422 102
60682 84631.38790 102
60682 84721.74158 102
60682 84812.09526 102
60682 84902.44894 102
60682 84992.80261 102
60682 85083.15629 102
60682 85173.50997 102
60682 85263.86365 102
60682 85354.21732 102
60682 85444.57100 102
60682 85534.92468 102
60682 85625.27836 102
60682 85715.63204 102
60682 85805.98571 102
60682 85896.33939 102
60682 85986.69307 102
60682 86077.04675 102
60682 86167.40043 102
60682 86257.75410 102
60682 86348.10778 102
60683 38.46146 102
60683 128.81514 102
60683 219.16881 102
60683 309.52249 102
60683 399.87617 102
60683 490.22985 102
60683 580.58353 102
60683 670.93720 102
60683 761.29088 102
60683 851.64456 102
60683 941.99824 102
60683 1032.35192 102
60683 1122.70559 102
60683 1213.05927 102
60683 1303.41295 102
60683 1393.76663 102
60683 1484.12030 102
60683 1574.47398 102
60683 1664.82766 102
60683 1755.18134 102
60683 1845.53502 102
60683 1935.88869 102
60683 2026.24237 102
60683 2116.59605 102
60683 2206.94973 103
60683 2297.30341 103
60683 2387.65708 103
60683 2478.01076 103
60683 2568.36444 103
60683 2658.71812 103
60683 2749.07179 103
60683 2839.42547 103
60683 2929.77915 103
60683 3020.13283 103
60683 3110.48651 103
60683 3200.84018 103
60683 3291.19386 103
60683 3381.54754 103
60683 3471.90122 103
60683 3562.25489 103
60683 3652.60857 103
60683 3742.96225 103
60683 3833.31593 103
60683 3923.66961 103
60683 4014.02328 103
60683 4104.37696 103
60683 4194.73064 103
60683 4285.08432 103
60683 4375.43800 103
60683 4465.79167 103
60683 4556.14535 103
60683 4646.49903 103
60683 4736.85271 103
60683 4827.20638 103
60683 4917.56006 103
60683 5007.91374 103
60683 5098.26742 103
60683 5188.62110 103
60683 5278.97477 103
60683 5369.32845 103
60683 5459.68213 103
60683 5550.03581 103
60683 5640.38949 103
60683 5730.74316 103
60683 5821.09684 103
60683 5911.45052 103
60683 6001.80420 103
60683 6092.15787 103
60683 6182.51155 103
60683 6272.86523 103
60683 6363.21891 103
60683 6453.57259 103
60683 6543.92626 103
60683 6634.27994 103
60683 6724.63362 103
60683 6814.98730 103
60683 6905.34097 103
60683 6995.69465 103
60683 7086.04833 103
60683 7176.40201 103
60683 7266.75569 103
60683 7357.10936 103
60683 7447.46304 103
60683 7537.81672 103
60683 7628.17040 103
60683 7718.52408 104
60683 7808.87775 104
60683 7899.23143 104
60683 7989.58511 104
60683 8079.93879 104
60683 8170.29246 104
60683 8260.64614 104
60683 8350.99982 104
60683 8441.35350 104
60683 8531.70718 104
60683 8622.06085 104
60683 8712.41453 104
60683 8802.76821 104
60683 8893.12189 104
60683 8983.47557 104
60683 9073.82924 104
60683 9164.18292 104
60683 9254.53660 104
60683 9344.89028 104
60683 9435.24395 104
60683 9525.59763 104
60683 9615.95131 104
60683 9706.30499 104
60683 9796.65867 104
60683 9887.01234 104
60683 9977.36602 104
60683 10067.71970 104
60683 10158.07338 104
60683 10248.42706 104
60683 10338.78073 104
60683 10429.13441 104
60683 10519.48809 104
60683 10609.84177 104
60683 10700.19544 104
60683 10790.54912 104
60683 10880.90280 104
60683 10971.25648 104
60683 11061.61016 104
60683 11151.96383 104
60683 11242.31751 104
60683 11332.67119 104
60683 11423.02487 104
60683 11513.37854 104
60683 11603.73222 104
60683 11694.08590 104
60683 11784.43958 104
60683 11874.79326 104
60683 11965.14693 104
60683 12055.50061 104
60683 12145.85429 104
60683 12236.20797 104
60683 12326.56165 104
60683 12416.91532 104
60683 12507.26900 104
60683 12597.62268 104
60683 12687.97636 104
60683 12778.33003 104
60683 12868.68371 104
60683 12959.03739 104
60683 13049.39107 104
60683 13139.74475 104
60683 13230.09842 105
60683 13320.45210 105
60683 13410.80578 105
60683 13501.15946 105
60683 13591.51314 105
60683 13681.86681 105
60683 13772.22049 105
60683 13862.57417 105
60683 13952.92785 105
60683 14043.28152 105
60683 14133.63520 105
60683 14223.98888 105
60683 14314.34256 105
60683 14404.69624 105
60683 14495.04991 105
60683 14585.40359 105
60683 14675.75727 105
60683 14766.11095 105
60683 14856.46462 105
60683 14946.81830 105
60683 15037.17198 105
60683 15127.52566 105
60683 15217.87934 105
60683 15308.23301 105
60683 15398.58669 105
60683 15488.94037 105
60683 15579.29405 105
60683 15669.64773 105
60683 15760.00140 105
60683 15850.35508 105
60683 15940.70876 105
60683 16031.06244 105
60683 16121.41611 105
60683 16211.76979 105
60683 16302.12347 105
60683 16392.47715 105
60683 16482.83083 105
60683 16573.18450 105
60683 16663.53818 105
60683 16753.89186 105
60683 16844.24554 105
60683 16934.59922 105
60683 17024.95289 105
60683 17115.30657 105
60683 17205.66025 105
60683 17296.01393 105
60683 17386.36760 105
60683 17476.72128 105
60683 17567.07496 105
60683 17657.42864 105
60683 17747.78232 105
60683 17838.13599 105
60683 17928.48967 105
60683 18018.84335 105
60683 18109.19703 105
60683 18199.55071 105
60683 18289.90438 105
60683 18380.25806 105
60683 18470.61174 105
60683 18560.96542 105
60683 18651.31909 105
60683 18741.67277 105
60683 18832.02645 106
60683 18922.38013 106
60683 19012.73381 106
60683 19103.08748 106
60683 19193.44116 106
60683 19283.79484 106
60683 19374.14852 106
60683 19464.50219 106
60683 19554.85587 106
60683 19645.20955 106
60683 19735.56323 106
60683 19825.91691 106
60683 19916.27058 106
60683 20006.62426 106
60683 20096.97794 106
60683 20187.33162 106
60683 20277.68530 106
60683 20368.03897 106
60683 20458.39265 106
60683 20548.74633 106
60683 20639.10001 106
60683 20729.45368 106
60683 20819.80736 106
60683 20910.16104 106
60683 21000.51472 106
60683 21090.86840 106
60683 21181.22207 106
60683 21271.57575 106
60683 21361.92943 106
60683 21452.28311 106
60683 21542.63679 106
60683 21632.99046 106
60683 21723.34414 106
60683 21813.69782 106
60683 21904.05150 106
60683 21994.40517 106
60683 22084.75885 106
60683 22175.11253 106
60683 22265.46621 106
60683 22355.81989 106
60683 22446.17356 106
60683 22536.52724 106
60683 22626.88092 106
60683 22717.23460 106
60683 22807.58827 106
60683 22897.94195 106
60683 22988.29563 106
60683 23078.64931 106
60683 23169.00299 106
60683 23259.35666 106
60683 23349.71034 106
60683 23440.06402 106
60683 23530.41770 106
60683 23620.77138 106
60683 23711.12505 106
60683 23801.47873 106
60683 23891.83241 106
60683 23982.18609 106
60683 24072.53976 106
60683 24162.89344 106
60683 24253.24712 106
60683 24343.60080 107
60683 24433.95448 107
60683 24524.30815 107
60683 24614.66183 107
60683 24705.01551 107
60683 24795.36919 107
60683 24885.72287 107
60683 24976.07654 107
60683 25066.43022 107
60683 25156.78390 107
60683 25247.13758 107
60683 25337.49125 107
60683 25427.84493 107
60683 25518.19861 107
60683 25608.55229 107
60683 25698.90597 107
60683 25789.25964 107
60683 25879.61332 107
60683 25969.96700 107
60683 26060.32068 107
60683 26150.67436 107
60683 26241.02803 107
60683 26331.38171 107
60683 26421.73539 107
60683 26512.08907 107
60683 26602.44274 107
60683 26692.79642 107
60683 26783.15010 107
60683 26873.50378 107
60683 26963.85746 107
60683 27054.21113 107
60683 27144.56481 107
60683 27234.91849 107
60683 27325.27217 107
60683 27415.62584 107
60683 27505.97952 107
60683 27596.33320 107
60683 27686.68688 107
60683 27777.04056 107
60683 27867.39423 107
60683 27957.74791 107
60683 28048.10159 107
60683 28138.45527 107
60683 28228.80895 107
60683 28319.16262 107
60683 28409.51630 107
60683 28499.86998 107
60683 28590.22366 107
60683 28680.57733 107
60683 28770.93101 107
60683 28861.28469 107
60683 28951.63837 107
60683 29041.99205 107
60683 29132.34572 107
60683 29222.69940 107
60683 29313.05308 107
60683 29403.40676 107
60683 29493.76044 107
60683 29584.11411 107
60683 29674.46779 107
60683 29764.82147 107
60683 29855.17515 108
60683 29945.52882 108
60683 30035.88250 108
60683 30126.23618 108
60683 30216.58986 108
60683 30306.94354 108
60683 30397.29721 108
60683 30487.65089 108
60683 30578.00457 108
60683 30668.35825 108
60683 30758.71192 108
60683 30849.06560 108
60683 30939.41928 108
60683 31029.77296 108
60683 31120.12664 108
60683 31210.48031 108
60683 31300.83399 108
60683 31391.18767 108
60683 31481.54135 108
60683 31571.89503 108
60683 31662.24870 108
60683 31752.60238 108
60683 31842.95606 108
60683 31933.30974 108
60683 32023.66341 108
60683 32114.01709 108
60683 32204.37077 108
60683 32294.72445 108
60683 32385.07813 108
60683 32475.43180 108
60683 32565.78548 108
60683 32656.13916 108
60683 32746.49284 108
60683 32836.84652 108
60683 32927.20019 108
60683 33017.55387 108
60683 33107.90755 108
60683 33198.26123 108
60683 33288.61490 108
60683 33378.96858 108
60683 33469.32226 108
60683 33559.67594 108
60683 33650.02962 108
60683 33740.38329 108
60683 33830.73697 108
60683 33921.09065 108
60683 34011.44433 108
60683 34101.79801 108
60683 34192.15168 108
60683 34282.50536 108
60683 34372.85904 108
60683 34463.21272 108
60683 34553.56639 108
60683 34643.92007 108
60683 34734.27375 108
60683 34824.62743 108
60683 34914.98111 108
60683 35005.33478 108
60683 35095.68846 108
60683 35186.04214 108
60683 35276.39582 108
60683 35366.74949 109
60683 35457.10317 109
60683 35547.45685 109
60683 35637.81053 109
60683 35728.16421 109
60683 35818.51788 109
60683 35908.87156 109
60683 35999.22524 109
60683 36089.57892 109
60683 36179.93260 109
60683 36270.28627 109
60683 36360.63995 109
60683 36450.99363 109
60683 36541.34731 109
60683 36631.70098 109
60683 36722.05466 109
60683 36812.40834 109
60683 36902.76202 109
60683 36993.11570 109
60683 37083.46937 109
60683 37173.82305 109
60683 37264.17673 109
60683 37354.53041 109
60683 37444.88409 109
60683 37535.23776 109
60683 37625.59144 109
60683 37715.94512 109
60683 37806.29880 109
60683 37896.65247 109
60683 37987.00615 109
60683 38077.35983 109
60683 38167.71351 109
60683 38258.06719 109
60683 38348.42086 109
60683 38438.77454 109
60683 38529.12822 109
60683 38619.48190 109
60683 38709.83557 109
60683 38800.18925 109
60683 38890.54293 109
60683 38980.89661 109
60683 39071.25029 109
60683 39161.60396 109
60683 39251.95764 109
60683 39342.31132 109
60683 39432.66500 109
60683 39523.01868 109
60683 39613.37235 109
60683 39703.72603 109
60683 39794.07971 109
60683 39884.43339 109
60683 39974.78706 109
60683 40065.14074 109
60683 40155.49442 109
60683 40245.84810 109
60683 40336.20178 109
60683 40426.55545 109
60683 40516.90913 109
60683 40607.26281 109
60683 40697.61649 109
60683 40787.97017 109
60683 40878.32384 110
60683 40968.67752 110
60683 41059.03120 110
60683 41149.38488 110
60683 41239.73855 110
60683 41330.09223 110
60683 41420.44591 110
60683 41510.79959 110
60683 41601.15327 110
60683 41691.50694 110
60683 41781.86062 110
60683 41872.21430 110
60683 41962.56798 110
60683 42052.92166 110
60683 42143.27533 110
60683 42233.62901 110
60683 42323.98269 110
60683 42414.33637 110
60683 42504.69004 110
60683 42595.04372 110
60683 42685.39740 110
60683 42775.75108 110
60683 42866.10476 110
60683 42956.45843 110
60683 43046.81211 110
60683 43137.16579 110
60683 43227.51947 110
60683 43317.87314 110
60683 43408.22682 110
60683 43498.58050 110
60683 43588.93418 110
60683 43679.28786 110
60683 43769.64153 110
60683 43859.99521 110
60683 43950.34889 110
60683 44040.70257 110
60683 44131.05625 110
60683 44221.40992 110
60683 44311.76360 110
60683 44402.11728 110
60683 44492.47096 110
60683 44582.82463 110
60683 44673.17831 110
60683 44763.53199 110
60683 44853.88567 110
60683 44944.23935 110
60683 45034.59302 110
60683 45124.94670 110
60683 45215.30038 110
60683 45305.65406 110
60683 45396.00774 110
60683 45486.36141 110
60683 45576.71509 110
60683 45667.06877 110
60683 45757.42245 110
60683 45847.77612 110
60683 45938.12980 110
60683 46028.48348 110
60683 46118.83716 110
60683 46209.19084 110
60683 46299.54451 110
60683 46389.89819 110
60683 46480.25187 111
60683 46570.60555 111
60683 46660.95922 111
60683 46751.31290 111
60683 46841.66658 111
60683 46932.02026 111
60683 47022.37394 111
60683 47112.72761 111
60683 47203.08129 111
60683 47293.43497 111
60683 47383.78865 111
60683 47474.14233 111
60683 47564.49600 111
60683 47654.84968 111
60683 47745.20336 111
60683 47835.55704 111
60683 47925.91071 111
60683 48016.26439 111
60683 48106.61807 111
60683 48196.97175 111
60683 48287.32543 111
60683 48377.67910 111
60683 48468.03278 111
60683 48558.38646 111
60683 48648.74014 111
60683 48739.09382 111
60683 48829.44749 111
60683 48919.80117 111
60683 49010.15485 111
60683 49100.50853 111
60683 49190.86220 111
60683 49281.21588 111
60683 49371.56956 111
60683 49461.92324 111
60683 49552.27692 111
60683 49642.63059 111
60683 49732.98427 111
60683 49823.33795 111
60683 49913.69163 111
60683 50004.04531 111
60683 50094.39898 111
60683 50184.75266 111
60683 50275.10634 111
60683 50365.46002 111
60683 50455.81369 111
60683 50546.16737 111
60683 50636.52105 111
60683 50726.87473 111
60683 50817.22841 111
60683 50907.58208 111
60683 50997.93576 111
60683 51088.28944 111
60683 51178.64312 111
60683 51268.99679 111
60683 51359.35047 111
60683 51449.70415 111
60683 51540.05783 111
60683 51630.41151 111
60683 51720.76518 111
60683 51811.11886 111
60683 51901.47254 111
60683 51991.82622 112
60683 52082.17990 112
60683 52172.53357 112
60683 52262.88725 112
60683 52353.24093 112
60683 52443.59461 112
60683 52533.94828 112
60683 52624.30196 112
60683 52714.65564 112
60683 52805.00932 112
60683 52895.36300 112
60683 52985.71667 112
60683 53076.07035 112
60683 53166.42403 112
60683 53256.77771 112
60683 53347.13139 112
60683 53437.48506 112
60683 53527.83874 112
60683 53618.19242 112
60683 53708.54610 112
60683 53798.89977 112
60683 53889.25345 112
60683 53979.60713 112
60683 54069.96081 112
60683 54160.31449 112
60683 54250.66816 112
60683 54341.02184 112
60683 54431.37552 112
60683 54521.72920 112
60683 54612.08287 112
60683 54702.43655 112
60683 54792.79023 112
60683 54883.14391 112
60683 54973.49759 112
60683 55063.85126 112
60683 55154.20494 112
60683 55244.55862 112
60683 55334.91230 112
60683 55425.26598 112
60683 55515.61965 112
60683 55605.97333 112
60683 55696.32701 112
60683 55786.68069 112
60683 55877.03436 112
60683 55967.38804 112
60683 56057.74172 112
60683 56148.09540 112
60683 56238.44908 112
60683 56328.80275 112
60683 56419.15643 112
60683 56509.51011 112
60683 56599.86379 112
60683 56690.21747 112
60683 56780.57114 112
60683 56870.92482 112
60683 56961.27850 112
60683 57051.63218 112
60683 57141.98585 112
60683 57232.33953 112
60683 57322.69321 112
60683 57413.04689 112
60683 57503.40057 113
60683 57593.75424 113
60683 57684.10792 113
60683 57774.46160 113
60683 57864.81528 113
60683 57955.16896 113
60683 58045.52263 113
60683 58135.87631 113
60683 58226.22999 113
60683 58316.58367 113
60683 58406.93734 113
60683 58497.29102 113
60683 58587.64470 113
60683 58677.99838 113
60683 58768.35206 113
60683 58858.70573 113
60683 58949.05941 113
60683 59039.41309 113
60683 59129.76677 113
60683 59220.12044 113
60683 59310.47412 113
60683 59400.82780 113
60683 59491.18148 113
60683 59581.53516 113
60683 59671.88883 113
60683 59762.24251 113
60683 59852.59619 113
60683 59942.94987 113
60683 60033.30355 113
60683 60123.65722 113
60683 60214.01090 113
60683 60304.36458 113
60683 60394.71826 113
60683 60485.07193 113
60683 60575.42561 113
60683 60665.77929 113
60683 60756.13297 113
60683 60846.48665 113
60683 60936.84032 113
60683 61027.19400 113
60683 61117.54768 113
60683 61207.90136 113
60683 61298.25504 113
60683 61388.60871 113
60683 61478.96239 113
60683 61569.31607 113
60683 61659.66975 113
60683 61750.02342 113
60683 61840.37710 113
60683 61930.73078 113
60683 62021.08446 113
60683 62111.43814 113
60683 62201.79181 113
60683 62292.14549 113
60683 62382.49917 113
60683 62472.85285 113
60683 62563.20652 113
60683 62653.56020 113
60683 62743.91388 113
60683 62834.26756 113
60683 62924.62124 113
60683 63014.97491 114
60683 63105.32859 114
60683 63195.68227 114
60683 63286.03595 114
60683 63376.38963 114
60683 63466.74330 114
60683 63557.09698 114
60683 63647.45066 114
60683 63737.80434 114
60683 63828.15801 114
60683 63918.51169 114
60683 64008.86537 114
60683 64099.21905 114
60683 64189.57273 114
60683 64279.92640 114
60683 64370.28008 114
60683 64460.63376 114
60683 64550.98744 114
60683 64641.34112 114
60683 64731.69479 114
60683 64822.04847 114
60683 64912.40215 114
60683 65002.75583 114
60683 65093.10950 114
60683 65183.46318 114
60683 65273.81686 114
60683 65364.17054 114
60683 65454.52422 114
60683 65544.87789 114
60683 65635.23157 114
60683 65725.58525 114
60683 65815.93893 114
60683 65906.29261 114
60683 65996.64628 114
60683 66086.99996 114
60683 66177.35364 114
60683 66267.70732 114
60683 66358.06099 114
60683 66448.41467 114
60683 66538.76835 114
60683 66629.12203 114
60683 66719.47571 114
60683 66809.82938 114
60683 66900.18306 114
60683 66990.53674 114
60683 67080.89042 114
60683 67171.24409 114
60683 67261.59777 114
60683 67351.95145 114
60683 67442.30513 114
60683 67532.65881 114
60683 67623.01248 114
60683 67713.36616 114
60683 67803.71984 114
60683 67894.07352 114
60683 67984.42720 114
60683 68074.78087 114
60683 68165.13455 114
60683 68255.48823 114
60683 68345.84191 114
60683 68436.19558 114
60683 68526.54926 115
60683 68616.90294 115
60683 68707.25662 115
60683 68797.61030 115
60683 68887.96397 115
60683 68978.31765 115
60683 69068.67133 115
60683 69159.02501 115
60683 69249.37869 115
60683 69339.73236 115
60683 69430.08604 115
60683 69520.43972 115
60683 69610.79340 115
60683 69701.14707 115
60683 69791.50075 115
60683 69881.85443 115
60683 69972.20811 115
60683 70062.56179 115
60683 70152.91546 115
60683 70243.26914 115
60683 70333.62282 115
60683 70423.97650 115
60683 70514.33017 115
60683 70604.68385 115
60683 70695.03753 115
60683 70785.39121 115
60683 70875.74489 115
60683 70966.09856 115
60683 71056.45224 115
60683 71146.80592 115
60683 71237.15960 115
60683 71327.51328 115
60683 71417.86695 115
60683 71508.22063 115
60683 71598.57431 115
60683 71688.92799 115
60683 71779.28166 115
60683 71869.63534 115
60683 71959.98902 115
60683 72050.34270 115
60683 72140.69638 115
60683 72231.05005 115
60683 72321.40373 115
60683 72411.75741 115
60683 72502.11109 115
60683 72592.46477 115
60683 72682.81844 115
60683 72773.17212 115
60683 72863.52580 115
60683 72953.87948 115
60683 73044.23315 115
60683 73134.58683 115
60683 73224.94051 115
60683 73315.29419 115
60683 73405.64787 115
60683 73496.00154 115
60683 73586.35522 115
60683 73676.70890 115
60683 73767.06258 115
60683 73857.41626 115
60683 73947.76993 115
60683 74038.12361 115
60683 74128.47729 116
60683 74218.83097 116
60683 74309.18464 116
60683 74399.53832 116
60683 74489.89200 116
60683 74580.24568 116
60683 74670.59936 116
60683 74760.95303 116
60683 74851.30671 116
60683 74941.66039 116
60683 75032.01407 116
60683 75122.36774 116
60683 75212.72142 116
60683 75303.07510 116
