CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:54.160
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), true_satellite_local_time (h)

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_LOCAL_TIME
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60679 86323.40606 7.30796
60680 13.75973 7.68555
60680 104.11341 8.06345
60680 194.46709 8.44180
60680 284.82077 8.82073
60680 375.17444 9.20037
60680 465.52812 9.58084
60680 555.88180 9.96225
60680 646.23548 10.34470
60680 736.58916 10.72830
60680 826.94283 11.11313
60680 917.29651 11.49927
60680 1007.65019 11.88677
60680 1098.00387 12.27570
60680 1188.35755 12.66608
60680 1278.71122 13.05795
60680 1369.06490 13.45131
60680 1459.41858 13.84615
60680 1549.77226 14.24244
60680 1640.12593 14.64015
60680 1730.47961 15.03923
60680 1820.83329 15.43959
60680 1911.18697 15.84114
60680 2001.54065 16.24380
60680 2091.89432 16.64743
60680 2182.24800 17.05191
60680 2272.60168 17.45710
60680 2362.95536 17.86284
60680 2453.30904 18.26898
60680 2543.66271 18.67536
60680 2634.01639 19.08180
60680 2724.37007 19.48815
60680 2814.72375 19.89423
60680 2905.07742 20.29988
60680 2995.43110 20.70495
60680 3085.78478 21.10928
60680 3176.13846 21.51274
60680 3266.49214 21.91519
60680 3356.84581 22.31652
60680 3447.19949 22.71664
60680 3537.55317 23.11545
60680 3627.90685 23.51289
60680 3718.26052 23.90889
60680 3808.61420 0.30343
60680 3898.96788 0.69648
60680 3989.32156 1.08803
60680 4079.67524 1.47810
60680 4170.02891 1.86672
60680 4260.38259 2.25392
60680 4350.73627 2.63976
60680 4441.08995 3.02430
60680 4531.44363 3.40763
60680 4621.79730 3.78983
60680 4712.15098 4.17101
60680 4802.50466 4.55127
60680 4892.85834 4.93072
60680 4983.21201 5.30950
60680 5073.56569 5.68772
60680 5163.91937 6.06553
60680 5254.27305 6.44304
60680 5344.62673 6.82041
60680 5434.98040 7.19777
60680 5525.33408 7.57526
60680 5615.68776 7.95301
60680 5706.04144 8.33117
60680 5796.39512 8.70986
60680 5886.74879 9.08921
60680 5977.10247 9.46934
60680 6067.45615 9.85038
60680 6157.80983 10.23242
60680 6248.16350 10.61557
60680 6338.51718 10.99992
60680 6428.87086 11.38556
60680 6519.22454 11.77254
60680 6609.57822 12.16093
60680 6699.93189 12.55076
60680 6790.28557 12.94208
60680 6880.63925 13.33488
60680 6970.99293 13.72917
60680 7061.34661 14.12493
60680 7151.70028 14.52212
60680 7242.05396 14.92070
60680 7332.40764 15.32060
60680 7422.76132 15.72173
60680 7513.11499 16.12400
60680 7603.46867 16.52729
60680 7693.82235 16.93148
60680 7784.17603 17.33644
60680 7874.52971 17.74200
60680 7964.88338 18.14803
60680 8055.23706 18.55435
60680 8145.59074 18.96080
60680 8235.94442 19.36722
60680 8326.29809 19.77343
60680 8416.65177 20.17928
60680 8507.00545 20.58459
60680 8597.35913 20.98923
60680 8687.71281 21.39304
60680 8778.06648 21.79589
60680 8868.42016 22.19767
60680 8958.77384 22.59826
60680 9049.12752 22.99757
60680 9139.48120 23.39553
60680 9229.83487 23.79208
60680 9320.18855 0.18717
60680 9410.54223 0.58078
60680 9500.89591 0.97289
60680 9591.24958 1.36352
60680 9681.60326 1.75267
60680 9771.95694 2.14039
60680 9862.31062 2.52673
60680 9952.66430 2.91174
60680 10043.01797 3.29551
60680 10133.37165 3.67812
60680 10223.72533 4.05966
60680 10314.07901 4.44024
60680 10404.43269 4.81998
60680 10494.78636 5.19899
60680 10585.14004 5.57739
60680 10675.49372 5.95533
60680 10765.84740 6.33293
60680 10856.20107 6.71033
60680 10946.55475 7.08766
60680 11036.90843 7.46507
60680 11127.26211 7.84270
60680 11217.61579 8.22068
60680 11307.96946 8.59914
60680 11398.32314 8.97822
60680 11488.67682 9.35803
60680 11579.03050 9.73870
60680 11669.38417 10.12035
60680 11759.73785 10.50306
60680 11850.09153 10.88695
60680 11940.44521 11.27208
60680 12030.79889 11.65854
60680 12121.15256 12.04639
60680 12211.50624 12.43568
60680 12301.85992 12.82643
60680 12392.21360 13.21867
60680 12482.56728 13.61241
60680 12572.92095 14.00762
60680 12663.27463 14.40428
60680 12753.62831 14.80235
60680 12843.98199 15.20177
60680 12934.33566 15.60246
60680 13024.68934 16.00432
60680 13115.04302 16.40725
60680 13205.39670 16.81112
60680 13295.75038 17.21582
60680 13386.10405 17.62118
60680 13476.45773 18.02707
60680 13566.81141 18.43331
60680 13657.16509 18.83974
60680 13747.51877 19.24620
60680 13837.87244 19.65253
60680 13928.22612 20.05854
60680 14018.57980 20.46408
60680 14108.93348 20.86900
60680 14199.28715 21.27315
60680 14289.64083 21.67638
60680 14379.99451 22.07859
60680 14470.34819 22.47964
60680 14560.70187 22.87945
60680 14651.05554 23.27793
60680 14741.40922 23.67503
60680 14831.76290 0.07067
60680 14922.11658 0.46484
60680 15012.47026 0.85752
60680 15102.82393 1.24871
60680 15193.17761 1.63841
60680 15283.53129 2.02666
60680 15373.88497 2.41351
60680 15464.23864 2.79901
60680 15554.59232 3.18324
60680 15644.94600 3.56627
60680 15735.29968 3.94819
60680 15825.65336 4.32912
60680 15916.00703 4.70915
60680 16006.36071 5.08842
60680 16096.71439 5.46703
60680 16187.06807 5.84512
60680 16277.42174 6.22282
60680 16367.77542 6.60027
60680 16458.12910 6.97761
60680 16548.48278 7.35497
60680 16638.83646 7.73249
60680 16729.19013 8.11032
60680 16819.54381 8.48857
60680 16909.89749 8.86739
60680 17000.25117 9.24691
60680 17090.60485 9.62724
60680 17180.95852 10.00849
60680 17271.31220 10.39078
60680 17361.66588 10.77421
60680 17452.01956 11.15885
60680 17542.37323 11.54480
60680 17632.72691 11.93212
60680 17723.08059 12.32085
60680 17813.43427 12.71104
60680 17903.78795 13.10272
60680 17994.14162 13.49588
60680 18084.49530 13.89054
60680 18174.84898 14.28666
60680 18265.20266 14.68421
60680 18355.55634 15.08313
60680 18445.91001 15.48335
60680 18536.26369 15.88478
60680 18626.61737 16.28732
60680 18716.97105 16.69086
60680 18807.32472 17.09527
60680 18897.67840 17.50041
60680 18988.03208 17.90612
60680 19078.38576 18.31225
60680 19168.73944 18.71864
60680 19259.09311 19.12512
60680 19349.44679 19.53152
60680 19439.80047 19.93768
60680 19530.15415 20.34343
60680 19620.50782 20.74861
60680 19710.86150 21.15307
60680 19801.21518 21.55667
60680 19891.56886 21.95928
60680 19981.92254 22.36079
60680 20072.27621 22.76109
60680 20162.62989 23.16009
60680 20252.98357 23.55771
60680 20343.33725 23.95392
60680 20433.69093 0.34865
60680 20524.04460 0.74190
60680 20614.39828 1.13365
60680 20704.75196 1.52391
60680 20795.10564 1.91271
60680 20885.45931 2.30008
60680 20975.81299 2.68609
60680 21066.16667 3.07078
60680 21156.52035 3.45425
60680 21246.87403 3.83658
60680 21337.22770 4.21787
60680 21427.58138 4.59823
60680 21517.93506 4.97776
60680 21608.28874 5.35660
60680 21698.64242 5.73487
60680 21788.99609 6.11271
60680 21879.34977 6.49023
60680 21969.70345 6.86759
60680 22060.05713 7.24493
60680 22150.41080 7.62237
60680 22240.76448 8.00006
60680 22331.11816 8.37813
60680 22421.47184 8.75672
60680 22511.82552 9.13595
60680 22602.17919 9.51595
60680 22692.53287 9.89684
60680 22782.88655 10.27873
60680 22873.24023 10.66171
60680 22963.59391 11.04588
60680 23053.94758 11.43132
60680 23144.30126 11.81810
60680 23234.65494 12.20629
60680 23325.00862 12.59592
60680 23415.36229 12.98703
60680 23505.71597 13.37963
60680 23596.06965 13.77372
60680 23686.42333 14.16929
60680 23776.77701 14.56630
60680 23867.13068 14.96470
60680 23957.48436 15.36444
60680 24047.83804 15.76542
60680 24138.19172 16.16756
60680 24228.54539 16.57074
60680 24318.89907 16.97483
60680 24409.25275 17.37971
60680 24499.60643 17.78523
60680 24589.96011 18.19122
60680 24680.31378 18.59754
60680 24770.66746 19.00401
60680 24861.02114 19.41046
60680 24951.37482 19.81673
60680 25041.72850 20.22265
60680 25132.08217 20.62807
60680 25222.43585 21.03282
60680 25312.78953 21.43677
60680 25403.14321 21.83977
60680 25493.49688 22.24171
60680 25583.85056 22.64248
60680 25674.20424 23.04198
60680 25764.55792 23.44014
60680 25854.91160 23.83689
60680 25945.26527 0.23219
60680 26035.61895 0.62600
60680 26125.97263 1.01832
60680 26216.32631 1.40915
60680 26306.67999 1.79850
60680 26397.03366 2.18641
60680 26487.38734 2.57293
60680 26577.74102 2.95811
60680 26668.09470 3.34204
60680 26758.44837 3.72480
60680 26848.80205 4.10647
60680 26939.15573 4.48717
60680 27029.50941 4.86700
60680 27119.86309 5.24609
60680 27210.21676 5.62456
60680 27300.57044 6.00255
60680 27390.92412 6.38017
60680 27481.27780 6.75758
60680 27571.63147 7.13491
60680 27661.98515 7.51229
60680 27752.33883 7.88987
60680 27842.69251 8.26779
60680 27933.04619 8.64616
60680 28023.39986 9.02514
60680 28113.75354 9.40484
60680 28204.10722 9.78537
60680 28294.46090 10.16687
60680 28384.81458 10.54942
60680 28475.16825 10.93313
60680 28565.52193 11.31808
60680 28655.87561 11.70435
60680 28746.22929 12.09200
60680 28836.58296 12.48107
60680 28926.93664 12.87162
60680 29017.29032 13.26365
60680 29107.64400 13.65717
60680 29197.99768 14.05218
60680 29288.35135 14.44864
60680 29378.70503 14.84652
60680 29469.05871 15.24576
60680 29559.41239 15.64628
60680 29649.76607 16.04798
60680 29740.11974 16.45078
60680 29830.47342 16.85454
60680 29920.82710 17.25914
60680 30011.18078 17.66442
60680 30101.53445 18.07025
60680 30191.88813 18.47646
60680 30282.24181 18.88289
60680 30372.59549 19.28936
60680 30462.94917 19.69572
60680 30553.30284 20.10179
60680 30643.65652 20.50742
60680 30734.01020 20.91244
60680 30824.36388 21.31670
60680 30914.71756 21.72008
60680 31005.07123 22.12243
60680 31095.42491 22.52365
60680 31185.77859 22.92364
60680 31276.13227 23.32232
60680 31366.48594 23.71961
60680 31456.83962 0.11546
60680 31547.19330 0.50984
60680 31637.54698 0.90273
60680 31727.90066 1.29412
60680 31818.25433 1.68403
60680 31908.60801 2.07248
60680 31998.96169 2.45953
60680 32089.31537 2.84521
60680 32179.66904 3.22961
60680 32270.02272 3.61280
60680 32360.37640 3.99488
60680 32450.73008 4.37594
60680 32541.08376 4.75609
60680 32631.43743 5.13546
60680 32721.79111 5.51415
60680 32812.14479 5.89231
60680 32902.49847 6.27006
60680 32992.85215 6.64754
60680 33083.20582 7.02489
60680 33173.55950 7.40224
60680 33263.91318 7.77974
60680 33354.26686 8.15751
60680 33444.62053 8.53570
60680 33534.97421 8.91444
60680 33625.32789 9.29385
60680 33715.68157 9.67406
60680 33806.03525 10.05519
60680 33896.38892 10.43733
60680 33986.74260 10.82059
60680 34077.09628 11.20507
60680 34167.44996 11.59083
60680 34257.80364 11.97795
60680 34348.15731 12.36648
60680 34438.51099 12.75647
60680 34528.86467 13.14794
60680 34619.21835 13.54089
60680 34709.57202 13.93534
60680 34799.92570 14.33125
60680 34890.27938 14.72860
60680 34980.63306 15.12733
60680 35070.98674 15.52736
60680 35161.34041 15.92863
60680 35251.69409 16.33102
60680 35342.04777 16.73442
60680 35432.40145 17.13871
60680 35522.75512 17.54374
60680 35613.10880 17.94938
60680 35703.46248 18.35545
60680 35793.81616 18.76181
60680 35884.16984 19.16828
60680 35974.52351 19.57469
60680 36064.87719 19.98088
60680 36155.23087 20.38668
60680 36245.58455 20.79194
60680 36335.93823 21.19650
60680 36426.29190 21.60022
60680 36516.64558 22.00297
60680 36606.99926 22.40463
60680 36697.35294 22.80509
60680 36787.70661 23.20427
60680 36878.06029 23.60208
60680 36968.41397 23.99848
60680 37058.76765 0.39342
60680 37149.12133 0.78687
60680 37239.47500 1.17882
60680 37329.82868 1.56929
60680 37420.18236 1.95830
60680 37510.53604 2.34587
60680 37600.88972 2.73207
60680 37691.24339 3.11695
60680 37781.59707 3.50059
60680 37871.95075 3.88309
60680 37962.30443 4.26453
60680 38052.65810 4.64502
60680 38143.01178 5.02467
60680 38233.36546 5.40362
60680 38323.71914 5.78197
60680 38414.07282 6.15987
60680 38504.42649 6.53745
60680 38594.78017 6.91484
60680 38685.13385 7.29218
60680 38775.48753 7.66961
60680 38865.84121 8.04728
60680 38956.19488 8.42530
60680 39046.54856 8.80383
60680 39136.90224 9.18298
60680 39227.25592 9.56288
60680 39317.60959 9.94365
60680 39407.96327 10.32541
60680 39498.31695 10.70824
60680 39588.67063 11.09225
60680 39679.02431 11.47753
60680 39769.37798 11.86413
60680 39859.73166 12.25213
60680 39950.08534 12.64157
60680 40040.43902 13.03247
60680 40130.79269 13.42487
60680 40221.14637 13.81876
60680 40311.50005 14.21412
60680 40401.85373 14.61093
60680 40492.20741 15.00914
60680 40582.56108 15.40869
60680 40672.91476 15.80949
60680 40763.26844 16.21146
60680 40853.62212 16.61449
60680 40943.97580 17.01845
60680 41034.32947 17.42321
60680 41124.68315 17.82862
60680 41215.03683 18.23454
60680 41305.39051 18.64080
60680 41395.74418 19.04723
60680 41486.09786 19.45367
60680 41576.45154 19.85995
60680 41666.80522 20.26591
60680 41757.15890 20.67138
60680 41847.51257 21.07621
60680 41937.86625 21.48025
60680 42028.21993 21.88336
60680 42118.57361 22.28544
60680 42208.92729 22.68635
60680 42299.28096 23.08601
60680 42389.63464 23.48434
60680 42479.98832 23.88127
60680 42570.34200 0.27676
60680 42660.69567 0.67077
60680 42751.04935 1.06328
60680 42841.40303 1.45431
60680 42931.75671 1.84386
60680 43022.11039 2.23197
60680 43112.46406 2.61868
60680 43202.81774 3.00405
60680 43293.17142 3.38816
60680 43383.52510 3.77108
60680 43473.87877 4.15291
60680 43564.23245 4.53376
60680 43654.58613 4.91372
60680 43744.93981 5.29293
60680 43835.29349 5.67150
60680 43925.64716 6.04957
60680 44016.00084 6.42726
60680 44106.35452 6.80472
60680 44196.70820 7.18208
60680 44287.06188 7.55947
60680 44377.41555 7.93705
60680 44467.76923 8.31493
60680 44558.12291 8.69327
60680 44648.47659 9.07218
60680 44738.83026 9.45180
60680 44829.18394 9.83224
60680 44919.53762 10.21362
60680 45009.89130 10.59604
60680 45100.24498 10.97961
60680 45190.59865 11.36441
60680 45280.95233 11.75051
60680 45371.30601 12.13799
60680 45461.65969 12.52688
60680 45552.01337 12.91724
60680 45642.36704 13.30908
60680 45732.72072 13.70241
60680 45823.07440 14.09722
60680 45913.42808 14.49349
60680 46003.78175 14.89118
60680 46094.13543 15.29023
60680 46184.48911 15.69057
60680 46274.84279 16.09211
60680 46365.19647 16.49475
60680 46455.55014 16.89837
60680 46545.90382 17.30284
60680 46636.25750 17.70801
60680 46726.61118 18.11375
60680 46816.96486 18.51988
60680 46907.31853 18.92625
60680 46997.67221 19.33270
60680 47088.02589 19.73904
60680 47178.37957 20.14512
60680 47268.73324 20.55078
60680 47359.08692 20.95585
60680 47449.44060 21.36018
60680 47539.79428 21.76365
60680 47630.14796 22.16611
60680 47720.50163 22.56746
60680 47810.85531 22.96759
60680 47901.20899 23.36641
60680 47991.56267 23.76387
60680 48081.91634 0.15989
60680 48172.27002 0.55445
60680 48262.62370 0.94752
60680 48352.97738 1.33910
60680 48443.33106 1.72920
60680 48533.68473 2.11784
60680 48624.03841 2.50507
60680 48714.39209 2.89094
60680 48804.74577 3.27551
60680 48895.09945 3.65887
60680 48985.45312 4.04111
60680 49075.80680 4.42231
60680 49166.16048 4.80260
60680 49256.51416 5.18209
60680 49346.86783 5.56090
60680 49437.22151 5.93915
60680 49527.57519 6.31698
60680 49617.92887 6.69452
60680 49708.28255 7.07191
60680 49798.63622 7.44929
60680 49888.98990 7.82680
60680 49979.34358 8.20456
60680 50069.69726 8.58273
60680 50160.05094 8.96142
60680 50250.40461 9.34077
60680 50340.75829 9.72091
60680 50431.11197 10.10194
60680 50521.46565 10.48397
60680 50611.81932 10.86711
60680 50702.17300 11.25145
60680 50792.52668 11.63707
60680 50882.88036 12.02403
60680 50973.23404 12.41240
60680 51063.58771 12.80221
60680 51153.94139 13.19350
60680 51244.29507 13.58628
60680 51334.64875 13.98054
60680 51425.00242 14.37627
60680 51515.35610 14.77344
60680 51605.70978 15.17199
60680 51696.06346 15.57185
60680 51786.41714 15.97296
60680 51876.77081 16.37519
60680 51967.12449 16.77845
60680 52057.47817 17.18261
60680 52147.83185 17.58754
60680 52238.18553 17.99307
60680 52328.53920 18.39907
60680 52418.89288 18.80536
60680 52509.24656 19.21178
60680 52599.60024 19.61817
60680 52689.95391 20.02435
60680 52780.30759 20.43016
60680 52870.66127 20.83545
60680 52961.01495 21.24007
60680 53051.36863 21.64385
60680 53141.72230 22.04669
60680 53232.07598 22.44845
60680 53322.42966 22.84903
60680 53412.78334 23.24834
60680 53503.13702 23.64630
60680 53593.49069 0.04285
60680 53683.84437 0.43794
60680 53774.19805 0.83156
60680 53864.55173 1.22369
60680 53954.90540 1.61433
60680 54045.25908 2.00351
60680 54135.61276 2.39126
60680 54225.96644 2.77762
60680 54316.32012 3.16267
60680 54406.67379 3.54648
60680 54497.02747 3.92912
60680 54587.38115 4.31070
60680 54677.73483 4.69133
60680 54768.08851 5.07111
60680 54858.44218 5.45016
60680 54948.79586 5.82861
60680 55039.14954 6.20659
60680 55129.50322 6.58424
60680 55219.85689 6.96168
60680 55310.21057 7.33906
60680 55400.56425 7.71651
60680 55490.91793 8.09418
60680 55581.27161 8.47219
60680 55671.62528 8.85069
60680 55761.97896 9.22980
60680 55852.33264 9.60964
60680 55942.68632 9.99033
60680 56033.03999 10.37199
60680 56123.39367 10.75473
60680 56213.74735 11.13862
60680 56304.10103 11.52376
60680 56394.45471 11.91023
60680 56484.80838 12.29808
60680 56575.16206 12.68736
60680 56665.51574 13.07810
60680 56755.86942 13.47033
60680 56846.22310 13.86405
60680 56936.57677 14.25924
60680 57026.93045 14.65589
60680 57117.28413 15.05393
60680 57207.63781 15.45332
60680 57297.99148 15.85397
60680 57388.34516 16.25580
60680 57478.69884 16.65869
60680 57569.05252 17.06253
60680 57659.40620 17.46718
60680 57749.75987 17.87250
60680 57840.11355 18.27833
60680 57930.46723 18.68453
60680 58020.82091 19.09091
60680 58111.17459 19.49732
60680 58201.52826 19.90359
60680 58291.88194 20.30955
60680 58382.23562 20.71504
60680 58472.58930 21.11990
60680 58562.94297 21.52400
60680 58653.29665 21.92719
60680 58743.65033 22.32935
60680 58834.00401 22.73036
60680 58924.35769 23.13013
60680 59014.71136 23.52859
60680 59105.06504 23.92565
60680 59195.41872 0.32128
60680 59285.77240 0.71544
60680 59376.12607 1.10811
60680 59466.47975 1.49929
60680 59556.83343 1.88900
60680 59647.18711 2.27727
60680 59737.54079 2.66414
60680 59827.89446 3.04966
60680 59918.24814 3.43392
60680 60008.60182 3.81698
60680 60098.95550 4.19895
60680 60189.30918 4.57992
60680 60279.66285 4.96000
60680 60370.01653 5.33931
60680 60460.37021 5.71797
60680 60550.72389 6.09612
60680 60641.07756 6.47388
60680 60731.43124 6.85139
60680 60821.78492 7.22878
60680 60912.13860 7.60620
60680 61002.49228 7.98378
60680 61092.84595 8.36166
60680 61183.19963 8.73998
60680 61273.55331 9.11885
60680 61363.90699 9.49842
60680 61454.26067 9.87879
60680 61544.61434 10.26010
60680 61634.96802 10.64243
60680 61725.32170 11.02590
60680 61815.67538 11.41058
60680 61906.02905 11.79656
60680 61996.38273 12.18390
60680 62086.73641 12.57266
60680 62177.09009 12.96287
60680 62267.44377 13.35455
60680 62357.79744 13.74773
60680 62448.15112 14.14239
60680 62538.50480 14.53850
60680 62628.85848 14.93604
60680 62719.21216 15.33494
60680 62809.56583 15.73514
60680 62899.91951 16.13655
60680 62990.27319 16.53906
60680 63080.62687 16.94256
60680 63170.98054 17.34693
60680 63261.33422 17.75202
60680 63351.68790 18.15768
60680 63442.04158 18.56375
60680 63532.39526 18.97008
60680 63622.74893 19.37649
60680 63713.10261 19.78283
60680 63803.45629 20.18891
60680 63893.80997 20.59459
60680 63984.16364 20.99969
60680 64074.51732 21.40408
60680 64164.87100 21.80761
60680 64255.22468 22.21015
60680 64345.57836 22.61159
60680 64435.93203 23.01182
60680 64526.28571 23.41076
60680 64616.63939 23.80833
60680 64706.99307 0.20448
60680 64797.34675 0.59917
60680 64887.70042 0.99238
