CIC_MEM_VERS = 1.0
COMMENT Rebased automatically by workflow_OPALIS
CREATION_DATE = 2026-07-17T02:17:05.174217+00:00
ORIGINATOR = CNES

META_START

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_CONSUMED_POWER
TIME_SYSTEM = UTC

META_STOP

60676	51240.000000	31.700000000
60676	51250.000000	31.700000000
60676	51260.000000	31.700000000
60676	51270.000000	31.700000000
60676	51280.000000	31.700000000
60676	51290.000000	31.700000000
60676	51300.000000	31.700000000
60676	51310.000000	31.700000000
60676	51320.000000	31.700000000
60676	51330.000000	31.700000000
60676	51340.000000	31.700000000
60676	51350.000000	31.700000000
60676	51360.000000	31.700000000
60676	51370.000000	31.700000000
60676	51380.000000	31.700000000
60676	51390.000000	31.700000000
60676	51400.000000	31.700000000
60676	51410.000000	31.700000000
60676	51420.000000	31.700000000
60676	51430.000000	31.700000000
60676	51440.000000	31.700000000
60676	51450.000000	31.700000000
60676	51460.000000	31.700000000
60676	51470.000000	31.700000000
60676	51480.000000	31.700000000
60676	51490.000000	31.700000000
60676	51500.000000	31.700000000
60676	51510.000000	31.700000000
60676	51520.000000	31.700000000
60676	51530.000000	31.700000000
60676	51540.000000	31.700000000
60676	51550.000000	31.700000000
60676	51560.000000	31.700000000
60676	51570.000000	31.700000000
60676	51580.000000	31.700000000
60676	51590.000000	31.700000000
60676	51600.000000	31.700000000
60676	51610.000000	31.700000000
60676	51620.000000	31.700000000
60676	51630.000000	31.700000000
60676	51640.000000	31.700000000
60676	51650.000000	31.700000000
60676	51660.000000	31.700000000
60676	51670.000000	31.700000000
60676	51680.000000	31.700000000
60676	51690.000000	31.700000000
60676	51700.000000	31.700000000
60676	51710.000000	31.700000000
60676	51720.000000	31.700000000
60676	51730.000000	31.700000000
60676	51740.000000	31.700000000
60676	51750.000000	31.700000000
60676	51760.000000	31.700000000
60676	51770.000000	31.700000000
60676	51780.000000	31.700000000
60676	51790.000000	31.700000000
60676	51800.000000	31.700000000
60676	51810.000000	31.700000000
60676	51820.000000	31.700000000
60676	51830.000000	31.700000000
60676	51840.000000	31.700000000
60676	51850.000000	31.700000000
60676	51860.000000	31.700000000
60676	51870.000000	31.700000000
60676	51880.000000	31.700000000
60676	51890.000000	31.700000000
60676	51900.000000	31.700000000
60676	51910.000000	31.700000000
60676	51920.000000	31.700000000
60676	51930.000000	31.700000000
60676	51940.000000	31.700000000
60676	51950.000000	31.700000000
60676	51960.000000	31.700000000
60676	51970.000000	31.700000000
60676	51980.000000	31.700000000
60676	51990.000000	31.700000000
60676	52000.000000	31.700000000
60676	52010.000000	31.700000000
60676	52020.000000	31.700000000
60676	52030.000000	31.700000000
60676	52040.000000	31.700000000
60676	52050.000000	31.700000000
60676	52060.000000	31.700000000
60676	52070.000000	31.700000000
60676	52080.000000	31.700000000
60676	52090.000000	31.700000000
60676	52100.000000	31.700000000
60676	52110.000000	31.700000000
60676	52120.000000	31.700000000
60676	52130.000000	31.700000000
60676	52140.000000	31.700000000
60676	52150.000000	31.700000000
60676	52160.000000	31.700000000
60676	52170.000000	31.700000000
60676	52180.000000	31.700000000
60676	52190.000000	31.700000000
60676	52200.000000	31.700000000
60676	52210.000000	31.700000000
60676	52220.000000	31.700000000
60676	52230.000000	31.700000000
60676	52240.000000	31.700000000
60676	52250.000000	31.700000000
60676	52260.000000	31.700000000
60676	52270.000000	31.700000000
60676	52280.000000	31.700000000
60676	52290.000000	31.700000000
60676	52300.000000	31.700000000
60676	52310.000000	31.700000000
60676	52320.000000	31.700000000
60676	52330.000000	31.700000000
60676	52340.000000	31.700000000
60676	52350.000000	31.700000000
60676	52360.000000	31.700000000
60676	52370.000000	31.700000000
60676	52380.000000	31.700000000
60676	52390.000000	31.700000000
60676	52400.000000	31.700000000
60676	52410.000000	31.700000000
