Sat.A1ModJulian           Sat.ElapsedSecs           Sat.X                     Sat.Y                     Sat.Z                     Sat.VX                    Sat.VY                    Sat.VZ                    
30677.19673768072         16961.10123221297         6098.686270721029         2654.731248148005         24.52593732475285         -3.069630654330307        7.184678356935306         0.0617292256344936        
30677.19777632209         17050.83984694211         5790.46694996784          3283.825868003795         29.92088939913358         -3.793096471276092        6.823317707276207         0.05839921856673298       
30677.19882043254         17141.05098947184         5417.089776371287         3880.189027086838         35.01415717549293         -4.476826476330944        6.386278379345299         0.05441756480484049       
30677.19980085952         17225.75988111785         5012.300153793361         4401.544305510166         39.44630775788966         -5.072343719676579        5.913402342219115         0.05014435754514948       
30677.20084934061         17316.34864682565         4526.04918953641          4912.014512634397         43.76217135348157         -5.65276813274563         5.346678795604054         0.04505591784569581       
30677.20190282179         17407.36942085205         3987.423944475109         5370.58331913809          47.61215478716313         -6.171146180420835        4.720613245781475         0.03946557312334351       
30677.20288670215         17492.37668394344         3444.501213360767         5745.405487575268         50.73162848364173         -6.591867302474774        4.091374420675532         0.0338727467556155        
30677.20394094904         17583.46361538861         2826.243153746261         6085.828244595546         53.53135065293296         -6.970502445088601        3.377058728942111         0.02754990324009137       
30677.20499982974         17674.95090833399         2174.118289979434         6360.661193483535         55.75074917703687         -7.27220138573451         2.626197634466907         0.02092966908269897       
30677.20599151435         17760.63245802652         1541.562721849233         6554.713055139268         57.27184731126951         -7.481046684214888        1.900402351528948         0.01455337328358404       
30677.20704871029         17851.97418717435         851.0848753049049         6692.336845063313         58.28614261966353         -7.623677032230709        1.110992143640185         0.007642065431980967      
30677.20811071918         17943.73175532091         148.181606684489          6757.573688140787         58.66693802274175         -7.683208688617131        0.31042186242875          0.0006574266314468993     
30677.20911703932         18030.67781548016         -519.4814022974991        6751.593897093953         58.4372645073399          -7.66243485248905         -0.447170958118319        -0.00592995459284569      
30677.21017695788         18122.25477959728         -1217.136107204288        6674.427655079435         57.58020407297811         -7.56047914203832         -1.235843256478948        -0.01276423285482278      
30677.21124101952         18214.18970451923         -1904.406113408624        6525.064714497025         56.09789368474578         -7.377497453809452        -2.009830340744195        -0.01944714026536731      
30677.21226839948         18302.95533367898         -2548.675291778179        6314.372473593756         54.09372600293541         -7.126826099749314        -2.732738076792886        -0.02566587311106246      
30677.2133316554          18394.82064459007         -3188.664363028661        6030.180004137392         51.45169629286881         -6.79431318556744         -3.448301400152703        -0.0317970737197639       
30677.21439951531         18487.08374082344         -3797.391720828773        5680.402551050799         48.24800010917526         -6.389749555840419        -4.126557347418751        -0.0375829798950166       
30677.21545189962         18578.00974569982         -4357.794393490609        5276.526812365757         44.58720262584035         -5.926570347920218        -4.748933255611383        -0.04286600684886547      
30677.21651978904         18670.27539170813         -4880.603125350762        4811.229627761976         40.40289944663187         -5.396504862327379        -5.327787418321194        -0.04775149038922902      
30677.21758932625         18762.68340612296         -5352.623077709344        4294.349649525638         35.78425977128445         -4.810876850394133        -5.848924565566382        -0.05211929232831772      
30677.21865858556         18855.0674107857          -5768.1375011056          3732.361500127578         30.78918750724346         -4.176977624523812        -6.306489693253778        -0.05592064333412652      
30677.2197290731          18947.55753442878         -6123.481296416663        3130.483190357967         25.46410392043455         -3.50055808458213         -6.69688437428609         -0.05912591651812081      
30677.22079822302         19039.93208744796         -6414.275711010204        2496.577645534055         19.87859585982693         -2.790234690543514        -7.015698405887029        -0.06169917655796521      
30677.22187009858         19132.54213569453         -6638.610477754772        1834.904124904956         14.07027542696234         -2.050490325369806        -7.261183840627393        -0.06362643073445054      
